job_name,job_id,job_url,listing_type,company,location,search_rank
Data Scientist - SPARK SCALA F/H,d13fd38cd3e6827c,https://www.indeed.fr/voir-emploi?jk=d13fd38cd3e6827c,organicJob,MP RECRUITMENT SOLUTIONS,Paris 15e (75),173
Growth Hacker,c2245ed6c5a4585e,https://www.indeed.fr/voir-emploi?jk=c2245ed6c5a4585e,organicJob,MANOMANO,Paris 16e (75),174
Senior Data scientist,9ddebfd43772797a,https://www.indeed.fr/voir-emploi?jk=9ddebfd43772797a,organicJob,Teads,Paris (75),175
Spécialiste Data visualization H/F,5871045a5b2d1586,https://www.indeed.fr/voir-emploi?jk=5871045a5b2d1586,organicJob,,Aubervilliers (93),176
Stage : Data Scientist (H/F),a2df17c0647b88fa,https://www.indeed.fr/voir-emploi?jk=a2df17c0647b88fa,organicJob,Nokia,Nozay (91),177
Stage Data Scientist H/F,898c3a111c4f9d03,https://www.indeed.fr/voir-emploi?jk=898c3a111c4f9d03,organicJob,VINCI SA,Rueil-Malmaison (92),178
Chief data Officer (H/F),4d46a74405fa6d1e,https://www.indeed.fr/voir-emploi?jk=4d46a74405fa6d1e,organicJob,Renault,Le Plessis-Robinson (92),179
Software Development Internships 2017 M/F,2dcc7e028b4944ed,https://www.indeed.fr/voir-emploi?jk=2dcc7e028b4944ed,organicJob,Amazon Logistique SAS,Paris (75),180
Dynamique des communautés dans les réseaux sociaux,15ca71cde713351e,https://www.indeed.fr/voir-emploi?jk=15ca71cde713351e,organicJob,Ercom,Vélizy-Villacoublay (78),181
Ingénieur Data Scientist Electricité Electro H-F,526a24c9c413d249,https://www.indeed.fr/voir-emploi?jk=526a24c9c413d249,organicJob,PSAPeugeotCitroen,Vélizy-Villacoublay (78),182
"Scientific Researcher - Paris, France",2782d364dfba2568,https://www.indeed.fr/voir-emploi?jk=2782d364dfba2568,organicJob,Skylads,Paris (75),183
Data Scientist – H/F,92fb7dceabf278a1,https://www.indeed.fr/voir-emploi?jk=92fb7dceabf278a1,organicJob,Up Sourcing,Paris (75),184
Plugins & Ecosystem Developer,b41793c985bd586a,https://www.indeed.fr/voir-emploi?jk=b41793c985bd586a,organicJob,Dataiku,Paris (75),185
Lead data scientist (H/F) - Massy,f29ed5853ada28d4,https://www.indeed.fr/voir-emploi?jk=f29ed5853ada28d4,organicJob,,Massy (91),186
Stage de pré-embauche - Deep Learning et réseau de neurones,1793148b8d64c1ba,https://www.indeed.fr/voir-emploi?jk=1793148b8d64c1ba,organicJob,ERCOM,Vélizy-Villacoublay (78),187
Data Scientist - Deep Learning Expert,31193c7659f7a76e,https://www.indeed.fr/voir-emploi?jk=31193c7659f7a76e,organicJob,L'Oréal,Paris (75),188
Advertising Operations Specialist,05a60f8ebf556d1a,https://www.indeed.fr/voir-emploi?jk=05a60f8ebf556d1a,organicJob,Pretty Simple,Paris (75),189
Data Scientist / Expert technique F/H,248a24753bb06488,https://www.indeed.fr/voir-emploi?jk=248a24753bb06488,organicJob,SOLADIS,Paris 9e (75),190
"Senior Data Scientist, Ad-Tech",fdc95dbe9a2da994,https://www.indeed.fr/voir-emploi?jk=fdc95dbe9a2da994,organicJob,Dailymotion,Paris (75),191
"Medical Scientist Oncology, France",27dab76de2dc3c92,https://www.indeed.fr/voir-emploi?jk=27dab76de2dc3c92,organicJob,Gilead Sciences,Paris (75),192
"Medical Scientist, Hepatitis",5deead17d929eb05,https://www.indeed.fr/voir-emploi?jk=5deead17d929eb05,organicJob,Gilead Sciences,Paris (75),193
"Software Engineer, Backend",54ff4e05b37c3003,https://www.indeed.fr/voir-emploi?jk=54ff4e05b37c3003,organicJob,"Zenly, Inc.",Paris (75),194
Senior Data Scientist - Deep Learning,a4207376c28f9ce7,https://www.indeed.fr/voir-emploi?jk=a4207376c28f9ce7,organicJob,Snips,Paris (75),195
H/F Chef de Projets Big Data/RTB,1a66ffbc23f1f6f6,https://www.indeed.fr/voir-emploi?jk=1a66ffbc23f1f6f6,organicJob,,Paris (75),196
Alternant(e) Media Intelligence - F/H,bfda361077fed5ef,https://www.indeed.fr/voir-emploi?jk=bfda361077fed5ef,organicJob,Disneyland Paris,Marne-la-Vallée (77),197
Consultant Data Analytics (H/F),435e915f3a9de985,https://www.indeed.fr/voir-emploi?jk=435e915f3a9de985,organicJob,Azeo Talents & Technology,Boulogne-Billancourt (92),198
Stagiaire Consultant Analytics H/F,13729f22be7fb701,https://www.indeed.fr/voir-emploi?jk=13729f22be7fb701,organicJob,EY,La Défense (92),199
Data Scientist (H/F),a49792a36324bd38,https://www.indeed.fr/voir-emploi?jk=a49792a36324bd38,organicJob,Page Talent,Paris (75),200
Stagiaire Terra Numerata,09ec89923f5effea,https://www.indeed.fr/voir-emploi?jk=09ec89923f5effea,organicJob,Roland Berger,Paris (75),201
EMEA Sales Analyst H/F,a7cbfd22fe721911,https://www.indeed.fr/voir-emploi?jk=a7cbfd22fe721911,organicJob,Ubisoft,Montreuil (93),202
Data Scientist Assistant (H/F) - alternance septembre,934eb87e019a79e9,https://www.indeed.fr/voir-emploi?jk=934eb87e019a79e9,organicJob,Ubisoft,Montreuil (93),203
Data Miner,758ad0c6f386f962,https://www.indeed.fr/voir-emploi?jk=758ad0c6f386f962,organicJob,Olympp,Paris (75),204
Consultant Sénior Data Scientist,43cf50c9c270aa81,https://www.indeed.fr/voir-emploi?jk=43cf50c9c270aa81,organicJob,Churchill Frank,Paris (75),205
Front-end Developer,3e3db55141165cc6,https://www.indeed.fr/voir-emploi?jk=3e3db55141165cc6,organicJob,Dataiku,Paris (75),206
VP ENGINEERING,46abacfcba0d713f,https://www.indeed.fr/voir-emploi?jk=46abacfcba0d713f,organicJob,Sublime Skinz,Paris (75),207
Stage Research Scientist (H/F),8891464f62b527b8,https://www.indeed.fr/voir-emploi?jk=8891464f62b527b8,organicJob,Proxem Software,Paris 10e (75),208
Full stack developer Intern,bac647384b9e7624,https://www.indeed.fr/voir-emploi?jk=bac647384b9e7624,organicJob,Elum Energy,Paris 6e (75),209
Architecte Big Data - H/F,487207d9c876cd11,https://www.indeed.fr/voir-emploi?jk=487207d9c876cd11,organicJob,SP SEARCH,Paris (75),210
"World Coordinator, Game Analytics & Tools",d01289d9c42a6105,https://www.indeed.fr/voir-emploi?jk=d01289d9c42a6105,organicJob,Gameloft,Paris (75),211
PROGRAMME SPECIALIST,d435343fc3dbad1a,https://www.indeed.fr/voir-emploi?jk=d435343fc3dbad1a,organicJob,UNESCO,Paris (75),212
Consultant Digital & Innovation,e225e879ed4d3922,https://www.indeed.fr/voir-emploi?jk=e225e879ed4d3922,organicJob,PwC,Neuilly-sur-Seine (92),213
Data Scientist,fbe62bd89898177a,https://www.indeed.fr/voir-emploi?jk=fbe62bd89898177a,organicJob,Intersec,La Défense (92),214
"Summer Trainee Engineering Program, STEP 2017",8eab13a6df372dd8,https://www.indeed.fr/voir-emploi?jk=8eab13a6df372dd8,organicJob,Google,Paris (75),215
CDI - Chargé de Clientèle Digital (H/F),615a654f32a65035,https://www.indeed.fr/voir-emploi?jk=615a654f32a65035,organicJob,Publicis Media,Paris (75),216
"Scientist Données – Paris, France",d4059e5ad1b1440c,https://www.indeed.fr/voir-emploi?jk=d4059e5ad1b1440c,organicJob,Rockit Recruitment,Paris (75),217
DATA SCIENTIST SENIOR H/F,9c6d6a3768d13759,https://www.indeed.fr/voir-emploi?jk=9c6d6a3768d13759,organicJob,Fidzup,Paris (75),218
Consultants Décisionnels expérimentés H/F,7fd31837e28c534b,https://www.indeed.fr/voir-emploi?jk=7fd31837e28c534b,organicJob,EY,La Défense (92),219
Responsable du pôle connaissance clients et marché H/F,56f3c94eb026a502,https://www.indeed.fr/voir-emploi?jk=56f3c94eb026a502,organicJob,KEOLIS,Paris (75),220
Consultant Digital Worplace (Senior/MAnager),b43cc6458fec3d28,https://www.indeed.fr/voir-emploi?jk=b43cc6458fec3d28,organicJob,Saegus,Paris 8e (75),221
Research Scientist,2512e439a7d52a0a,https://www.indeed.fr/voir-emploi?jk=2512e439a7d52a0a,organicJob,Criteo,Paris (75),222
CRM Manager,8a0c21bc80df0b0f,https://www.indeed.fr/voir-emploi?jk=8a0c21bc80df0b0f,organicJob,MANOMANO,Paris 16e (75),223
Data Scientist - R&D / Développeur logiciel Data Science F/H,f5c5fa633b6c43bb,https://www.indeed.fr/voir-emploi?jk=f5c5fa633b6c43bb,organicJob,ISOFT,Saclay (91),224
"Programmer, Application Specialist",03f42499ad717aee,https://www.indeed.fr/voir-emploi?jk=03f42499ad717aee,organicJob,QuintilesIMS,Boulogne-Billancourt (92),225
Data Scientist senior H/F,259f99c026f0a832,https://www.indeed.fr/voir-emploi?jk=259f99c026f0a832,organicJob,Safran,Magny-les-Hameaux (78),226
Stage de fin d’études Data Scientist,9bfd9ad68bb50888,https://www.indeed.fr/voir-emploi?jk=9bfd9ad68bb50888,organicJob,Businessdata consulting,Paris (75),227
Stage Assistant(e) CRM Manager DanOn,5bc8fd3793423870,https://www.indeed.fr/voir-emploi?jk=5bc8fd3793423870,organicJob,DANONE,Saint-Ouen (93),228
Senior Data Scientist,7b19de6473bc2ebb,https://www.indeed.fr/voir-emploi?jk=7b19de6473bc2ebb,organicJob,Teradata,Antony (92),229
Data Scientist Intelligence Artificielle et Machine Learning,a7ae74eada97e91c,https://www.indeed.fr/voir-emploi?jk=a7ae74eada97e91c,organicJob,Inteam - Recrutement digital,Paris 11e (75),230
Consultant(e) Data Science,e31f204cdb8586cc,https://www.indeed.fr/voir-emploi?jk=e31f204cdb8586cc,organicJob,SIA partners,Paris (75),231
CDI LEAD DATA SCIENTIST (H/F),a7d533a0748033d9,https://www.indeed.fr/voir-emploi?jk=a7d533a0748033d9,organicJob,La Relève,Paris (75),232
Maître Jedi de la Data Science,20685e9ba80027d8,https://www.indeed.fr/voir-emploi?jk=20685e9ba80027d8,organicJob,Bluecoders.io,Paris 15e (75),233
DNA Library Preparation Field Sales Specialist - France,889fec2fb3e999d5,https://www.indeed.fr/voir-emploi?jk=889fec2fb3e999d5,organicJob,"Illumina, Inc.",Paris (75),234
"Chef de Projet Stratégie, Data & Nouveaux Usages H/F",6ad8c80171caa611,https://www.indeed.fr/voir-emploi?jk=6ad8c80171caa611,organicJob,JCDecaux FR,Neuilly-sur-Seine (92),235
Business Developer dans une startup en forte croissance | 40...,bf39ffaed0ae52af,https://www.indeed.fr/voir-emploi?jk=bf39ffaed0ae52af,organicJob,Plateforme Big data & Machine-learning,Paris (75),236
"Medical Scientist, Hepatitis",ced48324ddf9913d,https://www.indeed.fr/voir-emploi?jk=ced48324ddf9913d,organicJob,Gilead,Paris (75),237
"Medical Scientist Oncology, France",881f448302b2fdec,https://www.indeed.fr/voir-emploi?jk=881f448302b2fdec,organicJob,Gilead,Paris (75),238
Researcher,25794d0b6e5b8238,https://www.indeed.fr/voir-emploi?jk=25794d0b6e5b8238,organicJob,Shift Technology,Paris (75),239
Détails,fa7092352f20b8f9,https://www.indeed.fr/voir-emploi?jk=fa7092352f20b8f9,organicJob,Polyconseil,Paris (75),240
Application Specialist,7bd36da0c55fa744,https://www.indeed.fr/voir-emploi?jk=7bd36da0c55fa744,organicJob,QuintilesIMS,Boulogne-Billancourt (92),241
Ingénieur Systèmes et Réseau (H/F),4b47f2a2b5708702,https://www.indeed.fr/voir-emploi?jk=4b47f2a2b5708702,organicJob,LeGuide Group,Paris (75),242
Stagiaire Data scientist H/F,d52ba6b2dd87385e,https://www.indeed.fr/voir-emploi?jk=d52ba6b2dd87385e,organicJob,RECOMMERCE SOLUTIONS,Gentilly (94),243
"Machine Learning / Signal Processing, NILM Scientist",fe5aff7f519c16f9,https://www.indeed.fr/voir-emploi?jk=fe5aff7f519c16f9,organicJob,Luko,Paris (75),244
Senior Data Scientist (H/F),c5155a534352acf2,https://www.indeed.fr/voir-emploi?jk=c5155a534352acf2,organicJob,Thales,Gennevilliers (92),245
"Lead Data Scientist – Paris, France – B2B SaaS Company",d86c1397eb13a1af,https://www.indeed.fr/voir-emploi?jk=d86c1397eb13a1af,organicJob,Rockit Recruitment,Paris (75),246
Offre de Stage de fin d’études Consultant(e) Data Science,abf093d791187a97,https://www.indeed.fr/voir-emploi?jk=abf093d791187a97,organicJob,Businessdata consulting,Paris (75),247
Manager Conseil Big Data H/F (Paris),b7fb7be350f370e1,https://www.indeed.fr/voir-emploi?jk=b7fb7be350f370e1,organicJob,Keyrus,Paris (75),248
"BACK END DEVELOPER (POSTGRESQL, PYTHON)",41226823764290f9,https://www.indeed.fr/voir-emploi?jk=41226823764290f9,organicJob,Institut des Systèmes Complexes Paris Île-de-Franc...,Paris 13e (75),249
Ingénieur Big Data H/F,54b66f3393d21915,https://www.indeed.fr/voir-emploi?jk=54b66f3393d21915,organicJob,PMU,Paris (75),250
Technical Solution Architect / Architecte Solution,188e69a1649e45bb,https://www.indeed.fr/voir-emploi?jk=188e69a1649e45bb,organicJob,C3 IoT,Paris (75),251
Data Quality Analyst H/F,1b556ea46b601e69,https://www.indeed.fr/voir-emploi?jk=1b556ea46b601e69,organicJob,BNP Paribas,Issy-les-Moulineaux (92),252
Software Engineer - Applications (Paris),5255640b65649a8c,https://www.indeed.fr/voir-emploi?jk=5255640b65649a8c,organicJob,C3 IoT,Paris (75),253
Clinical Project Manager,34d59a308baefe1c,https://www.indeed.fr/voir-emploi?jk=34d59a308baefe1c,organicJob,AB SCIENCE,Paris (75),254
Chef de projet Big Data F/H,4d2258da52413fd4,https://www.indeed.fr/voir-emploi?jk=4d2258da52413fd4,organicJob,ITNOVEM,Saint-Denis (93),255
Consultant Senior Analytics secteur bancaire H/F,8bf1dafa13e72f66,https://www.indeed.fr/voir-emploi?jk=8bf1dafa13e72f66,organicJob,EY,Paris (75),256
DevOps,14eaae8e5c3fae38,https://www.indeed.fr/voir-emploi?jk=14eaae8e5c3fae38,organicJob,DJiT,Boulogne-Billancourt (92),257
"Director, Pharmacometrics",5bd516512b6ca87f,https://www.indeed.fr/voir-emploi?jk=5bd516512b6ca87f,organicJob,SSC,Paris (75),258
Consultant Data Scientist (H/F),f80f6b61c8d4c5c8,https://www.indeed.fr/voir-emploi?jk=f80f6b61c8d4c5c8,organicJob,EULIDIA,Paris 1er (75),259
Consultant(e) Big data et Business Analytics confirmé(e),11b7df71db3dd5e8,https://www.indeed.fr/voir-emploi?jk=11b7df71db3dd5e8,organicJob,Groupe Onepoint,Paris (75),260
AMOA Marketing / CRM (H/F),4c544b0058dc16cc,https://www.indeed.fr/voir-emploi?jk=4c544b0058dc16cc,organicJob,Groupe Estia,Paris (75),261
Digital Architect,9ee031a2ea7dd13b,https://www.indeed.fr/voir-emploi?jk=9ee031a2ea7dd13b,organicJob,ALSTOM,Saint-Ouen (93),262
Webmarketing @ 580 start-ups possibles - CDI,83efbb0571dd7538,https://www.indeed.fr/voir-emploi?jk=83efbb0571dd7538,organicJob,Ignition Program,Paris (75),263
Chef de projet CRM et Data,59ee006192698784,https://www.indeed.fr/voir-emploi?jk=59ee006192698784,organicJob,Banque/Assurance,Gennevilliers (92),264
Ingénieur BIG DATA (H/F),05c176d830b902c1,https://www.indeed.fr/voir-emploi?jk=05c176d830b902c1,organicJob,Voyages SNCF,Paris (75),265
Attribution Modeling & Media Effectiveness Expert,ce9f2cbe376b18be,https://www.indeed.fr/voir-emploi?jk=ce9f2cbe376b18be,organicJob,Fifty Five,Paris (75),266
Data Lake Architect,220a64e2bd00b7d3,https://www.indeed.fr/voir-emploi?jk=220a64e2bd00b7d3,organicJob,Ples Convergence,Paris (75),267
Développeur fullstack,efe4aaa40f8ba450,https://www.indeed.fr/voir-emploi?jk=efe4aaa40f8ba450,organicJob,Sublime Skinz,Paris (75),268
Chef de projet Data Science H/F,3c6af866166f1af2,https://www.indeed.fr/voir-emploi?jk=3c6af866166f1af2,organicJob,Groupama,Saint-Denis (93),269
Architecte big data (H/F),41ccf285056ce394,https://www.indeed.fr/voir-emploi?jk=41ccf285056ce394,organicJob,Ercom,Vélizy-Villacoublay (78),270
Consultant expert Data Engeneer HADOOP / Freelance,0c142660b58e2bd7,https://www.indeed.fr/voir-emploi?jk=0c142660b58e2bd7,organicJob,PRAXELMAN,Paris (75),271
ARCHITECTE BIG DATA H/F,d5ab8706cccc6ca4,https://www.indeed.fr/voir-emploi?jk=d5ab8706cccc6ca4,organicJob,Sogeti France,Issy-les-Moulineaux (92),272
Senior Data Engineer,33c2eb9046cd6511,https://www.indeed.fr/voir-emploi?jk=33c2eb9046cd6511,organicJob,ContentSquare,Paris (75),273
Développeur (Big Data) H/F,12428b721be5cbbd,https://www.indeed.fr/voir-emploi?jk=12428b721be5cbbd,organicJob,Generali France,Saint-Denis (93),274
Lead Data Analyst (H/F) - CDI,63b9503001465abd,https://www.indeed.fr/voir-emploi?jk=63b9503001465abd,organicJob,Databerries,Paris (75),275
Senior Data Engineer (M/F),8b973c3150e50dcc,https://www.indeed.fr/voir-emploi?jk=8b973c3150e50dcc,organicJob,Dailymotion,Paris (75),276
Full Stack Software Engineer,25db178f5230cb0f,https://www.indeed.fr/voir-emploi?jk=25db178f5230cb0f,organicJob,MFG Labs,Paris 9e (75),277
Advanced Analytics Specialist,50960a3fdf1a019c,https://www.indeed.fr/voir-emploi?jk=50960a3fdf1a019c,organicJob,Networking People,Paris (75),278
Manager / Senior Manager Digital & Innovation,ae51755bbfdfc478,https://www.indeed.fr/voir-emploi?jk=ae51755bbfdfc478,organicJob,PwC,Neuilly-sur-Seine (92),279
Chief Marketing Officer (Paris),bc2b0ea2f128c1b7,https://www.indeed.fr/voir-emploi?jk=bc2b0ea2f128c1b7,organicJob,Stuart,Paris (75),280
Stage Ingénieur Data Scientist H/F,3f0337daab80030b,https://www.indeed.fr/voir-emploi?jk=3f0337daab80030b,organicJob,Bouygues Bâtiment Sud-Est,Guyancourt (78),281
Data Scientist expérimenté - Finance & Assurance,8a9fcd993d34a604,https://www.indeed.fr/voir-emploi?jk=8a9fcd993d34a604,organicJob,Silkhom,Paris (75),282
MOVPE growth researcher,50fac0acd7246091,https://www.indeed.fr/voir-emploi?jk=50fac0acd7246091,organicJob,Nokia,Nozay (91),283
DIRECTEUR DATA SCIENCE,ffaf88e9c99857bc,https://www.indeed.fr/voir-emploi?jk=ffaf88e9c99857bc,organicJob,Harnham,Paris (75),284
Responsable Data Analytics (H/F),0ee4e28a28aa03ec,https://www.indeed.fr/voir-emploi?jk=0ee4e28a28aa03ec,organicJob,Clémentine International,Paris (75),285
Innovation Business Analyst H/F,27175baeb7d72509,https://www.indeed.fr/voir-emploi?jk=27175baeb7d72509,organicJob,Edgar People,Paris (75),286
Chargé(e) de mission Marketing / Communication,1e589d058332c1b2,https://www.indeed.fr/voir-emploi?jk=1e589d058332c1b2,organicJob,DEEPKI,Paris 18e (75),287
Think Big Solution Architect,49351847566d363b,https://www.indeed.fr/voir-emploi?jk=49351847566d363b,organicJob,Teradata,Antony (92),288
Chef de projet digital H/F,0de89a1e495ef5c5,https://www.indeed.fr/voir-emploi?jk=0de89a1e495ef5c5,organicJob,MRM // McCann,Clichy (92),289
Demand Digitization Expert - ESS,ac1f238939dfd763,https://www.indeed.fr/voir-emploi?jk=ac1f238939dfd763,organicJob,Schneider Electric,Rueil-Malmaison (92),290
Data Engineer Expert (H/F) / Freelance,e2186c2ba2900ed5,https://www.indeed.fr/voir-emploi?jk=e2186c2ba2900ed5,organicJob,LOGTEAM,Paris,291
Ingénieur d’affaires Datamining h/f,c05153ed3156a602,https://www.indeed.fr/voir-emploi?jk=c05153ed3156a602,organicJob,Coheris,Suresnes (92),292
Deep Learning Researcher,968bcebf0676cbda,https://www.indeed.fr/voir-emploi?jk=968bcebf0676cbda,organicJob,Big Cloud,Paris (75),293
Demand digitization expert H/F,1801c3017fbe7233,https://www.indeed.fr/voir-emploi?jk=1801c3017fbe7233,organicJob,Schneider Electric,Rueil-Malmaison (92),294
Healthier Choice Senior Scientist (H/F) Palaiseau,6753249dd81d727c,https://www.indeed.fr/voir-emploi?jk=6753249dd81d727c,organicJob,DANONE,Palaiseau (91),295
Consultant Cloud IT Solutions H/F,e074fa64ef1952d2,https://www.indeed.fr/voir-emploi?jk=e074fa64ef1952d2,organicJob,Sopra Steria,Paris (75),296
Ingénieur d’Affaires Confirmé (H/F),b476e00df442496f,https://www.indeed.fr/voir-emploi?jk=b476e00df442496f,organicJob,Cirruseo,Paris (75),297
Data scientist senior F/H,d23ee27ed02a0f62,https://www.indeed.fr/voir-emploi?jk=d23ee27ed02a0f62,organicJob,Orange,Arcueil (94),298
"Ingénieur Informatique Industrielle, interfaces BigData sur...",6dc378d5cd0bf2d4,https://www.indeed.fr/voir-emploi?jk=6dc378d5cd0bf2d4,organicJob,ACTIVUS-Services,Paris (75),299
Ingénieur Big data H/F,19d9f90cee20b45a,https://www.indeed.fr/voir-emploi?jk=19d9f90cee20b45a,organicJob,IQ Analytics,Paris (75),300
Développeur Big Data / Freelance,53bd85c008040675,https://www.indeed.fr/voir-emploi?jk=53bd85c008040675,organicJob,LOGTEAM,Neuilly-sur-Seine (92),301
Consultant confirmé Data Scientist – H/F,e02becf66dba3ef8,https://www.indeed.fr/voir-emploi?jk=e02becf66dba3ef8,organicJob,Micropole,Levallois-Perret (92),302
Développeur Big Data,c54e1b21c2936401,https://www.indeed.fr/voir-emploi?jk=c54e1b21c2936401,organicJob,,Neuilly-sur-Seine (92),303
Back End Engineer - Core Exchange,3cb536ae02ec102c,https://www.indeed.fr/voir-emploi?jk=3cb536ae02ec102c,organicJob,Dailymotion,Paris (75),304
Responsable Data et Analyses - SGDBF Siège - CDI (H/F),7ac68ff7fa8937e6,https://www.indeed.fr/voir-emploi?jk=7ac68ff7fa8937e6,organicJob,SAINT-GOBAIN,Paris (75),305
Customer Solutions Engineer (Paris),8f59c1b6c002b141,https://www.indeed.fr/voir-emploi?jk=8f59c1b6c002b141,organicJob,Stuart,Paris (75),306
Staff Research Scientist,b56d78f83062b2b4,https://www.indeed.fr/voir-emploi?jk=b56d78f83062b2b4,organicJob,Criteo,Paris (75),307
Architecte Big Data - F/H,e816aae247f2d7c2,https://www.indeed.fr/voir-emploi?jk=e816aae247f2d7c2,organicJob,UPSOURCING,Paris 1er (75),308
Associate Business Analyst - FusionCapital,0ca1e7ba8e77abcf,https://www.indeed.fr/voir-emploi?jk=0ca1e7ba8e77abcf,organicJob,Misys,Paris (75),309
Junior Supply Chain Scientist,a6ed83ddd58964c2,https://www.indeed.fr/voir-emploi?jk=a6ed83ddd58964c2,organicJob,LOKAD,Paris (75),310
Digital partnerships developer,fd70e71b818b7a95,https://www.indeed.fr/voir-emploi?jk=fd70e71b818b7a95,organicJob,Roland Berger,Paris (75),311
Digital Projects Management H/F,5c0cbb75686b405c,https://www.indeed.fr/voir-emploi?jk=5c0cbb75686b405c,organicJob,General Electric,Paris (75),312
Lead Data Engineer (H/F),e40c035ff13d1970,https://www.indeed.fr/voir-emploi?jk=e40c035ff13d1970,organicJob,Ercom,Vélizy-Villacoublay (78),313
Développeur Full Stack (PHP-Angular) H/F,d83960b266d91426,https://www.indeed.fr/voir-emploi?jk=d83960b266d91426,organicJob,Mymedia,Levallois-Perret (92),314
Spécialistes Big Data Software et Services H/F,30ba7c4d1d97ec07,https://www.indeed.fr/voir-emploi?jk=30ba7c4d1d97ec07,organicJob,FastConnect,Bezons (95),315
INGéNIEUR BIG DATA - ENVIRONNEMENT SCALA/SPARK,3adfcb2370c1e646,https://www.indeed.fr/voir-emploi?jk=3adfcb2370c1e646,organicJob,Harnham,Paris (75),316
Think Big Principal Software Engineer,3cc0c7aeca31b78c,https://www.indeed.fr/voir-emploi?jk=3cc0c7aeca31b78c,organicJob,Teradata,Antony (92),317
Data Engineer Expert (H/F),45937e4a9851e5a7,https://www.indeed.fr/voir-emploi?jk=45937e4a9851e5a7,organicJob,LOGTEAM,Paris,318
DATA SCIENCE DIRECTOR H/F,1f9d2536a6fe5ede,https://www.indeed.fr/voir-emploi?jk=1f9d2536a6fe5ede,organicJob,Edgar People,Paris (75),319
Architecte Big Data,2ecea28b78901564,https://www.indeed.fr/voir-emploi?jk=2ecea28b78901564,organicJob,Huxley Associates,Paris (75),320
Avant-Vente Logiciel - SaaS Technical Presales,ff5a8da945fbcc1a,https://www.indeed.fr/voir-emploi?jk=ff5a8da945fbcc1a,organicJob,SPARKS AND CALIBER,Paris (75),321
Senior Back End Engineer - Core Exchange,86f89fbfb48eae22,https://www.indeed.fr/voir-emploi?jk=86f89fbfb48eae22,organicJob,Dailymotion,Paris (75),322
Développeur Big Data,34b775415d450809,https://www.indeed.fr/voir-emploi?jk=34b775415d450809,organicJob,LOGTEAM,Neuilly-sur-Seine (92),323
Data Scientist Senior - H/F,fde3cb8f0bb3c5ff,https://www.indeed.fr/voir-emploi?jk=fde3cb8f0bb3c5ff,organicJob,Bluecoders.io,Paris (75),324
Chargé Ressources Humaine H/F (VIE Belgique),6027ddd6c7fd5272,https://www.indeed.fr/voir-emploi?jk=6027ddd6c7fd5272,organicJob,Keyrus Management,Paris 6e (75),325
Stage Data Scientist - HF,5dc4d4edee502379,https://www.indeed.fr/voir-emploi?jk=5dc4d4edee502379,organicJob,UNIVERSAL MEDICA,Saint-Cloud (92),326
SENIOR DATA SCIENTIST - NLU (NATURAL LANGAGE UNDERSTANDING),0cd9c5a2e0ba399e,https://www.indeed.fr/voir-emploi?jk=0cd9c5a2e0ba399e,organicJob,Harnham,Paris (75),327
Team Leader Big Data H/F - Cabinet de conseil,0081315cb9cdc127,https://www.indeed.fr/voir-emploi?jk=0081315cb9cdc127,organicJob,Michael Page,Paris (75),328
DATA SCIENTIST H/F,1519c088b959e84f,https://www.indeed.fr/voir-emploi?jk=1519c088b959e84f,organicJob,Forum Emploi-Formation-Alternance: Talents Handica...,Issy-les-Moulineaux (92),329
CHEF DE PROJET PLATEFORME IOT (F/H),2ead1592d1d73bd1,https://www.indeed.fr/voir-emploi?jk=2ead1592d1d73bd1,organicJob,Expectra.fr,Courbevoie (92),330
Chef de projet Big Data H/F,a6df85f05dd27caf,https://www.indeed.fr/voir-emploi?jk=a6df85f05dd27caf,organicJob,ITNOVEM,Saint-Denis (93),331
Senior Business Consultant - Retail,ef85588de973f748,https://www.indeed.fr/voir-emploi?jk=ef85588de973f748,organicJob,Teradata,Antony (92),332
Dietary dynamics senior scientist H/F Palaiseau,0c0816ac3536c756,https://www.indeed.fr/voir-emploi?jk=0c0816ac3536c756,organicJob,DANONE,Palaiseau (91),333
Consultant Junior Finance d’entreprise H/F (Paris),81ff74aaccc44f5b,https://www.indeed.fr/voir-emploi?jk=81ff74aaccc44f5b,organicJob,Keyrus Management,Paris (75),334
Senior Business Consultant - Marketing,75449f3b18f984f8,https://www.indeed.fr/voir-emploi?jk=75449f3b18f984f8,organicJob,Teradata,Antony (92),335
Développeur BIG DATA F/H,40aa54a539c5e83a,https://www.indeed.fr/voir-emploi?jk=40aa54a539c5e83a,organicJob,ANAYA,Paris 1er (75),336
Ingénieurs back end Java Scala | Editeur big data | CDI Pari...,0e393ae49d918a8f,https://www.indeed.fr/voir-emploi?jk=0e393ae49d918a8f,organicJob,In-Team,Paris (75),337
Data Scientist - (M/F),f4a6aa670b7aa2ff,https://www.indeed.fr/voir-emploi?jk=f4a6aa670b7aa2ff,organicJob,Adomik,Paris (75),338
Ingénieur Automatisation / DevOps,9c33153a6dfa0467,https://www.indeed.fr/voir-emploi?jk=9c33153a6dfa0467,organicJob,Edjing,Boulogne-Billancourt (92),339
DevOps Docker & AWS + Go - H/F,32df4287924e1a39,https://www.indeed.fr/voir-emploi?jk=32df4287924e1a39,organicJob,Bluecoders.io,Paris (75),340
